Number of elem 23380 
Number of local values per element 3 
0;0;7.160953e-33;1.125249e-32;4.733508e-31;
0;1;2.921487e-32;-7.077562e-32;-1.864553e-30;
0;2;2.632306e-33;4.470987e-33;4.235561e-31;
1;0;-5.709911e-27;6.363644e-27;1.782952e-25;
1;1;-2.660150e-27;1.054038e-26;1.391854e-25;
1;2;-3.088158e-27;-6.985294e-27;2.402061e-26;
2;0;7.240949e-119;-4.257467e-120;1.391247e-117;
2;1;-2.004814e-118;-3.165800e-118;4.401675e-117;
2;2;-1.242217e-118;4.931169e-119;-5.925825e-117;
3;0;5.221108e-73;-2.482437e-74;6.493435e-72;
3;1;-1.551653e-72;7.067171e-74;-1.758801e-71;
3;2;-3.765837e-73;1.209219e-73;-1.069268e-71;
4;0;7.099005e-119;1.700806e-118;-7.333516e-118;
4;1;4.487282e-119;9.102692e-118;-1.430799e-116;
4;2;1.522340e-118;-1.824185e-117;2.639775e-116;
5;0;2.289416e-73;2.111173e-73;-2.231761e-72;
5;1;2.097484e-74;-1.860885e-73;7.036647e-72;
5;2;-5.933780e-73;-6.187496e-73;4.808293e-72;
6;0;1.465602e-19;-3.568408e-19;-3.218067e-18;
6;1;1.395767e-19;3.535759e-19;-6.008314e-18;
6;2;1.846562e-19;3.548395e-19;-1.122298e-17;
7;0;1.016991e-34;-5.468427e-35;-2.011501e-33;
7;1;-4.994769e-35;3.753900e-35;1.075278e-33;
7;2;-5.019925e-35;3.060375e-35;8.997515e-34;
8;0;-1.255831e-34;-4.948767e-34;-6.425065e-33;
8;1;1.891532e-34;8.119020e-34;1.138424e-32;
8;2;1.417035e-35;1.138612e-34;4.596106e-34;
9;0;1.064564e-30;1.193456e-30;-2.647647e-29;
9;1;-3.508376e-31;-5.916149e-31;1.600077e-29;
9;2;-1.388077e-30;-2.378253e-30;5.409770e-29;
10;0;2.482475e-07;9.793059e-07;1.229809e-05;
10;1;3.536732e-08;4.733162e-07;5.318908e-06;
10;2;-1.446832e-07;-1.694419e-06;-2.396920e-05;
11;0;3.225254e-30;4.520144e-30;1.336517e-28;
11;1;-1.314671e-29;2.801360e-29;5.950637e-28;
11;2;-9.408402e-30;-2.878551e-29;-3.413985e-28;
12;0;5.945745e-20;-2.871533e-20;-1.654270e-18;
12;1;8.700133e-20;2.554957e-20;-2.451505e-18;
12;2;-8.919227e-20;-3.020975e-20;2.369493e-18;
13;0;1.089578e-24;-1.565154e-25;-1.637708e-23;
13;1;3.015527e-25;-1.803350e-25;-6.949951e-24;
13;2;-4.814112e-26;8.852959e-25;1.136161e-23;
14;0;1.117347e-13;-1.213120e-13;-3.104753e-12;
14;1;5.149375e-14;-9.792766e-14;-1.340153e-12;
14;2;-1.033704e-13;9.597373e-14;1.708505e-12;
15;0;-6.970880e-28;1.819196e-27;-3.325355e-26;
15;1;2.020863e-28;-2.424665e-27;6.840235e-26;
15;2;3.779434e-27;-5.426439e-27;1.106984e-25;
16;0;-6.475780e-16;3.181861e-15;-1.745615e-14;
16;1;-1.571400e-15;9.169358e-15;-1.149777e-13;
16;2;-7.654747e-15;3.837497e-14;-6.873956e-13;
17;0;2.407259e-28;9.390072e-28;-1.341882e-26;
17;1;4.070908e-29;-2.616495e-27;4.845252e-26;
17;2;2.060669e-28;7.784166e-28;-1.444521e-26;
18;0;-1.799956e-51;1.119938e-50;-3.193082e-49;
18;1;-6.901227e-50;-3.249735e-50;2.757684e-48;
18;2;1.135878e-50;1.076122e-50;-7.608040e-49;
19;0;7.749199e-32;-3.275044e-32;-1.302533e-30;
19;1;-1.518523e-32;7.844760e-33;2.418209e-31;
19;2;4.694746e-32;-3.804908e-32;-1.635439e-30;
20;0;-5.333240e-10;-5.199702e-09;-7.940752e-08;
20;1;5.493742e-10;1.012898e-08;1.180337e-07;
20;2;-1.450657e-10;-5.806880e-09;-7.161997e-08;
21;0;-2.854818e-18;-7.945129e-19;6.235013e-17;
21;1;1.390139e-18;1.927272e-19;-2.846330e-17;
21;2;2.714219e-19;-1.733015e-19;-2.078884e-18;
22;0;-6.462327e-106;-1.955201e-106;-1.152783e-104;
22;1;-7.854921e-106;-1.164812e-106;-1.683740e-104;
22;2;2.709662e-105;-8.551557e-107;5.359841e-104;
23;0;-1.937970e-09;4.066940e-09;-7.972553e-08;
23;1;9.968833e-11;3.117239e-09;-9.178414e-08;
23;2;1.932325e-09;-3.767209e-09;6.818553e-08;
24;0;3.503922e-85;1.159347e-84;-2.536515e-83;
