Number of elem 23380 
Number of local values per element 3 
0;0;3.907315e-04;9.203239e-04;1.268027e-02;
0;1;-2.517533e-04;9.740690e-04;1.462434e-02;
0;2;-9.223424e-05;6.110961e-04;1.573094e-02;
1;0;3.764783e-04;-2.003944e-04;-8.249813e-03;
1;1;3.036197e-04;-2.310866e-04;-7.850694e-03;
1;2;2.277739e-04;-1.402778e-04;-7.130223e-03;
2;0;-7.570451e-54;1.491150e-53;-5.269493e-52;
2;1;-2.175576e-53;-9.926896e-54;3.620903e-54;
2;2;-2.268644e-53;-1.203099e-54;-8.585249e-52;
3;0;9.644127e-29;-1.217453e-28;-9.833493e-27;
3;1;1.607689e-27;1.040923e-27;-1.847895e-26;
3;2;-1.044086e-27;-5.400821e-28;9.537799e-27;
4;0;-7.371789e-54;3.353733e-53;-6.242964e-52;
4;1;6.874702e-54;-2.667521e-53;7.667037e-52;
4;2;-1.136284e-53;-9.535753e-53;1.065782e-51;
5;0;3.605951e-28;1.133732e-28;-1.013561e-26;
5;1;2.126637e-27;3.201340e-27;-7.527717e-26;
5;2;2.171034e-27;1.987196e-27;-3.982874e-26;
6;0;-1.111461e-04;-4.039548e-06;4.594952e-03;
6;1;-4.544672e-04;-1.209842e-04;1.065941e-02;
6;2;-6.926864e-05;-8.594951e-05;3.070636e-03;
7;0;2.078516e-04;-4.754163e-04;-6.868901e-03;
7;1;7.650171e-04;-3.431275e-04;-1.072641e-02;
7;2;4.874272e-04;-1.767595e-04;-6.424418e-03;
8;0;-4.542641e-03;-1.661529e-03;-1.828674e-02;
8;1;4.531179e-03;1.633905e-03;2.715747e-02;
8;2;-6.665045e-03;-1.705006e-03;-2.213508e-02;
9;0;-2.159435e-05;-4.082752e-05;7.731019e-04;
9;1;-3.948506e-06;1.796413e-05;-5.052826e-04;
9;2;2.277502e-05;8.244997e-05;-1.737233e-03;
10;0;-3.460929e-04;1.027757e-04;9.451001e-03;
10;1;-3.581450e-04;1.037889e-04;8.088556e-03;
10;2;-1.966905e-04;1.016876e-04;7.119267e-03;
11;0;-7.411335e-05;-6.176633e-05;-2.155730e-03;
11;1;-9.710347e-06;-1.125814e-04;-3.703373e-03;
11;2;-7.195029e-05;-1.185203e-04;-3.585906e-03;
12;0;-1.323302e-04;-3.593032e-05;4.631518e-03;
12;1;-7.757295e-05;-5.936182e-05;2.578174e-03;
12;2;3.861608e-04;-3.816812e-05;-8.124316e-03;
13;0;1.750141e-04;-1.317866e-04;-3.688397e-03;
13;1;1.531258e-04;-3.785916e-04;-1.393779e-02;
13;2;8.243322e-05;-3.191669e-04;-1.291711e-02;
14;0;1.279906e-03;-4.907635e-04;-1.992176e-02;
14;1;1.754238e-03;-2.566015e-04;-2.047845e-02;
14;2;1.318284e-03;-4.669053e-04;-1.959520e-02;
15;0;-1.255810e-04;-1.184064e-03;2.442060e-02;
15;1;-2.826832e-04;-1.959035e-03;3.727313e-02;
15;2;1.336750e-04;-1.113263e-03;2.268242e-02;
16;0;9.256254e-05;3.647532e-04;-6.086862e-03;
16;1;1.204386e-04;4.428182e-04;-4.384093e-03;
16;2;3.990116e-05;6.473895e-04;-8.460233e-03;
17;0;6.918964e-06;-1.089310e-03;2.209869e-02;
17;1;1.858780e-05;-1.139677e-03;2.282778e-02;
17;2;1.207459e-04;8.503568e-05;1.398273e-04;
18;0;-2.011750e-14;-3.859378e-15;6.139062e-13;
18;1;3.577144e-15;-8.033918e-15;-2.084339e-13;
18;2;-2.788244e-14;-9.498780e-15;6.427405e-13;
19;0;-3.937268e-04;4.989957e-04;1.491635e-02;
19;1;-1.353218e-04;6.807080e-04;1.470914e-02;
19;2;-7.355555e-05;8.858171e-04;1.431339e-02;
20;0;-2.407408e-05;-1.262018e-04;1.767020e-04;
20;1;-9.536440e-05;1.129478e-04;2.595174e-03;
20;2;-7.960133e-05;-1.101314e-04;-5.889867e-04;
21;0;-3.429158e-04;-1.620751e-04;7.719173e-03;
21;1;-1.243149e-04;-9.126852e-05;3.489605e-03;
21;2;-4.382323e-04;-9.852321e-05;1.054652e-02;
22;0;2.818653e-46;4.520389e-47;4.278222e-45;
22;1;2.218423e-46;7.826463e-47;3.481076e-45;
22;2;-5.946803e-46;2.977227e-47;-1.182128e-44;
23;0;3.028165e-04;-7.592651e-04;8.022115e-03;
23;1;3.948731e-04;-8.402348e-04;6.733758e-03;
23;2;3.176396e-04;-8.820491e-04;7.043747e-03;
24;0;6.326826e-35;1.934679e-34;-4.120988e-33;
24;1;-7.718041e-35;-2.364113e-34;4.475519e-33;
24;2;7.441470e-35;3.103965e-34;-6.662039e-33;
25;0;5.203458e-04;-9.299146e-05;-5.238638e-03;
25;1;2.948149e-04;-7.173219e-04;7.720509e-03;
25;2;3.430903e-04;-9.213429e-04;9.343153e-03;
26;0;-2.474993e-04;-5.052374e-04;4.236616e-04;
26;1;-1.742555e-04;-5.521936e-04;3.796762e-03;
26;2;-1.795882e-04;-5.430041e-04;4.316183e-03;
27;0;1.388050e-03;-3.547424e-03;7.097122e-03;
27;1;9.387610e-04;-1.199590e-03;6.509983e-03;
27;2;2.267396e-03;9.125378e-04;9.864655e-03;
28;0;-4.466876e-03;6.907413e-04;7.056464e-02;
28;1;-8.431368e-03;2.510895e-04;6.625656e-02;
28;2;-9.468947e-03;5.094317e-04;6.494877e-02;
29;0;5.282260e-04;-1.625703e-04;-1.989956e-02;
29;1;7.541937e-04;-8.971792e-05;-2.008159e-02;
29;2;5.357864e-04;1.993646e-04;-2.218281e-02;
30;0;1.254326e-04;1.038609e-03;-8.437285e-03;
30;1;2.762095e-04;9.231081e-04;-7.354231e-03;
