Number of elem 23380 
Number of local values per element 3 
0;0;-1.625447e-04;8.759903e-04;5.751771e-03;
0;1;-9.004303e-05;7.382790e-04;3.175537e-04;
0;2;-1.582606e-04;5.795398e-04;5.988445e-03;
1;0;1.928338e-04;-2.374425e-04;-5.243494e-03;
1;1;3.446115e-05;-1.564946e-04;-2.239241e-03;
1;2;2.369663e-04;-2.644370e-04;-7.007159e-03;
2;0;-6.375428e-29;3.803345e-29;-9.844736e-28;
2;1;-2.335154e-28;6.550937e-29;-5.594052e-27;
2;2;2.645986e-29;-1.562938e-29;1.543554e-27;
3;0;-1.681923e-10;1.540841e-10;-3.403355e-09;
3;1;-1.773035e-10;6.205837e-10;-1.233307e-08;
3;2;-2.124299e-10;-2.722523e-11;9.121609e-10;
4;0;-5.964423e-29;3.037259e-29;-9.334194e-28;
4;1;1.231151e-29;5.391173e-29;-4.300662e-28;
4;2;-1.347667e-28;2.989823e-28;-5.842385e-27;
5;0;-1.521042e-10;1.884791e-10;-3.463338e-09;
5;1;1.051592e-10;4.223071e-10;-9.295080e-09;
5;2;-1.352550e-11;8.191382e-10;-1.434131e-08;
6;0;-9.424369e-05;-6.003051e-04;1.582376e-02;
6;1;1.221001e-04;-8.138358e-04;1.208059e-02;
6;2;-2.470015e-04;-8.136797e-04;1.814181e-02;
7;0;-2.265075e-04;2.018181e-04;3.885855e-03;
7;1;-1.534443e-04;2.058430e-04;5.547660e-03;
7;2;-2.448330e-04;2.497577e-04;6.363998e-03;
8;0;-7.956885e-04;-3.103805e-04;1.006185e-02;
8;1;-9.743471e-06;2.017753e-05;9.227701e-03;
8;2;9.488057e-05;-4.688138e-04;1.375745e-02;
9;0;-1.272131e-04;-2.042619e-04;9.035600e-04;
9;1;-7.618001e-05;5.202565e-05;-1.496351e-03;
9;2;-5.353393e-05;5.597127e-05;2.349556e-04;
10;0;-8.336173e-06;1.557817e-04;2.429206e-02;
10;1;-1.241722e-04;1.599155e-04;2.144089e-02;
10;2;-1.918293e-05;2.003445e-04;2.126514e-02;
11;0;5.094491e-04;-3.721623e-04;-8.773570e-03;
11;1;3.542645e-04;-3.566754e-04;-9.619866e-03;
11;2;3.584162e-04;-2.539882e-04;-9.378681e-03;
12;0;-1.232877e-04;-6.182963e-04;1.642454e-02;
12;1;-2.839255e-04;-7.786946e-04;1.819438e-02;
12;2;-3.353215e-04;-6.189505e-04;1.843299e-02;
13;0;3.547016e-04;1.863816e-04;-1.225069e-03;
13;1;3.693825e-04;2.855046e-04;-7.265366e-03;
13;2;3.823404e-04;2.769851e-04;-4.435089e-03;
14;0;4.910785e-04;-3.575452e-04;1.066187e-02;
14;1;5.759003e-04;-4.074111e-04;1.073357e-02;
14;2;7.404826e-04;-5.809085e-04;6.366729e-03;
15;0;4.227488e-05;-1.821345e-04;1.215083e-03;
15;1;-2.635560e-05;-2.210094e-04;2.746087e-03;
15;2;1.711969e-05;-1.152597e-04;1.356326e-03;
16;0;-2.123861e-04;4.691865e-04;-3.370182e-03;
16;1;-2.046727e-04;4.914041e-04;-2.612694e-03;
16;2;-2.323597e-04;4.879256e-04;-4.091009e-03;
17;0;5.272577e-05;-1.606445e-04;7.768769e-04;
17;1;2.106680e-05;-1.248802e-04;1.690587e-03;
17;2;6.086250e-05;-1.417524e-05;-1.093054e-03;
18;0;-2.859420e-04;-2.739241e-04;4.751562e-03;
18;1;9.160305e-05;-1.862301e-04;-2.770899e-03;
18;2;-2.199513e-04;-5.876900e-04;2.681580e-03;
19;0;-2.044983e-04;5.725556e-04;2.685008e-03;
19;1;-2.186443e-04;6.543381e-04;5.654322e-03;
19;2;-1.860231e-05;7.032387e-04;4.963921e-04;
20;0;1.142175e-04;7.656260e-05;5.968585e-03;
20;1;8.180208e-05;1.287535e-04;5.601743e-03;
20;2;7.405670e-05;4.480992e-05;5.803676e-03;
21;0;9.595022e-05;-4.282461e-04;1.076753e-02;
21;1;-2.845265e-04;-7.958612e-04;1.845982e-02;
21;2;2.085266e-04;-7.616313e-04;1.255211e-02;
22;0;2.857581e-23;1.077528e-25;4.257073e-22;
22;1;1.187620e-23;-8.761013e-25;3.532714e-22;
22;2;-1.693508e-23;-3.748411e-24;-3.616204e-22;
23;0;-7.988734e-05;-6.484740e-04;2.417065e-03;
23;1;-8.279920e-05;-7.222291e-04;6.497031e-03;
23;2;-1.387806e-04;-7.767430e-04;8.124143e-03;
24;0;9.548383e-16;2.636944e-15;-6.716679e-14;
24;1;2.322771e-16;1.054733e-16;-8.115069e-15;
24;2;8.230691e-16;4.038431e-15;-8.034731e-14;
25;0;4.927492e-05;-3.864162e-04;-1.272762e-03;
25;1;-8.265846e-05;-6.873328e-04;8.095444e-03;
25;2;-9.611888e-05;-7.474824e-04;7.181120e-03;
26;0;1.410227e-04;-2.968763e-05;2.541268e-03;
26;1;2.725359e-04;-1.754786e-04;1.311859e-03;
26;2;2.358935e-04;-1.500983e-04;1.498253e-03;
27;0;8.150731e-04;-2.514109e-03;-9.368501e-05;
27;1;4.886045e-04;-6.740425e-04;1.587056e-02;
27;2;2.534652e-03;-4.844164e-04;1.269488e-02;
28;0;-3.773391e-04;-2.738324e-04;1.992632e-02;
28;1;-1.086734e-03;2.608538e-04;1.544633e-02;
28;2;-9.824528e-04;4.536170e-04;2.021797e-02;
29;0;-2.960208e-04;3.330068e-04;7.103103e-03;
29;1;-5.516509e-04;8.855352e-04;4.413745e-03;
29;2;-1.269676e-04;4.194740e-04;3.726630e-03;
30;0;1.970686e-04;-3.149580e-04;1.603809e-02;
30;1;1.491911e-04;-3.254891e-04;1.473585e-02;
30;2;1.758866e-04;-3.240459e-04;1.394628e-02;
31;0;1.377601e-12;2.337383e-12;-5.378208e-11;
31;1;4.180413e-12;4.419038e-12;-1.530422e-10;
31;2;5.192781e-12;5.302075e-12;-1.461792e-10;
32;0;-1.690104e-04;-2.148536e-04;4.561503e-03;
32;1;-3.581796e-05;-1.816447e-04;4.122491e-03;
32;2;-9.424199e-05;-2.649252e-04;3.375639e-03;
33;0;4.615432e-05;-2.230462e-04;1.202010e-02;
33;1;8.180156e-06;-2.956301e-04;1.138079e-02;
33;2;-1.361752e-05;-2.847864e-04;1.466513e-02;
34;0;-7.294427e-04;1.774488e-05;6.461840e-03;
34;1;-4.351364e-04;3.662411e-04;7.328779e-03;
34;2;-4.605051e-04;6.052775e-05;4.881515e-03;
35;0;2.265250e-04;-3.832741e-04;1.011662e-02;
35;1;2.189864e-04;-4.891452e-04;9.760101e-03;
35;2;1.951157e-04;-4.131010e-04;8.939298e-03;
36;0;-6.197084e-04;-1.889933e-04;5.426989e-03;
36;1;-9.300426e-04;-2.292436e-04;6.655820e-03;
36;2;-7.908711e-04;-1.257031e-04;5.580642e-03;
37;0;6.921355e-05;2.359874e-04;-8.176409e-04;
37;1;4.342831e-05;2.647889e-04;3.977307e-03;
37;2;1.281697e-04;3.274629e-04;-8.922785e-04;
38;0;1.260871e-05;1.506322e-04;1.699570e-03;
38;1;1.126677e-04;1.674015e-04;3.204177e-03;
38;2;1.604852e-04;5.750385e-05;1.667524e-03;
39;0;2.173323e-05;-8.294893e-05;1.693797e-02;
39;1;-3.623460e-05;-7.749854e-05;1.637941e-02;
39;2;2.040366e-05;-1.288491e-04;1.786084e-02;
40;0;6.259014e-22;-1.041034e-21;1.401024e-20;
40;1;-2.689475e-21;2.888818e-21;-6.761633e-20;
40;2;-2.529175e-21;3.266993e-21;-7.133863e-20;
41;0;5.129836e-04;-5.837580e-04;-3.102952e-02;
41;1;7.029633e-04;-9.275204e-04;-3.173339e-02;
41;2;3.853441e-04;-3.825653e-04;-3.048318e-02;
42;0;5.878903e-06;-9.234314e-05;2.221206e-03;
42;1;2.239357e-05;-2.046376e-05;9.154476e-04;
42;2;-2.583335e-05;-1.268234e-04;2.012941e-03;
43;0;5.254026e-04;-7.540273e-05;3.841997e-03;
43;1;4.977285e-04;-1.527527e-04;2.997601e-03;
43;2;5.456341e-04;-1.772103e-04;3.039871e-03;
44;0;-1.303440e-03;1.747183e-03;1.623722e-02;
44;1;-4.984032e-04;3.846771e-04;1.540125e-02;
44;2;-5.697994e-04;4.687517e-04;1.244835e-02;
45;0;2.270377e-03;3.768037e-03;-8.471466e-03;
45;1;1.035831e-03;1.828261e-03;-5.669060e-03;
45;2;3.164104e-04;2.639897e-03;-1.521048e-02;
46;0;-5.589373e-04;1.786804e-04;1.703934e-02;
46;1;-3.033764e-04;1.236075e-04;1.307170e-02;
46;2;-3.588120e-04;1.474173e-04;1.358936e-02;
47;0;6.520094e-04;-1.728824e-05;7.954006e-03;
47;1;8.140488e-05;3.225682e-04;8.496331e-03;
47;2;5.928944e-04;5.287195e-04;8.182102e-03;
48;0;1.037729e-04;1.744928e-04;-4.716306e-03;
48;1;2.931301e-04;2.605627e-04;-5.965257e-03;
48;2;2.512861e-04;2.028930e-04;-4.808057e-03;
49;0;7.286483e-04;-5.788807e-04;2.806894e-02;
49;1;6.021164e-04;-6.060638e-04;2.394071e-02;
49;2;5.647582e-04;-5.012176e-04;2.372122e-02;
50;0;2.021955e-04;2.481333e-05;3.802674e-04;
50;1;5.182109e-05;-4.408585e-05;3.228160e-03;
50;2;1.020374e-04;2.043258e-05;2.492409e-03;
51;0;-1.686785e-04;-7.027234e-06;4.666742e-03;
51;1;-3.114825e-04;1.284738e-04;4.060234e-03;
51;2;-3.743776e-04;5.796007e-05;4.868860e-04;
52;0;1.614879e-04;-3.934014e-04;7.165245e-04;
