Number of elem 23380 
Number of local values per element 3 
0;0;-4.423261e-19;6.966397e-20;2.143958e-17;
0;1;9.018668e-19;-3.716616e-19;-5.144304e-17;
0;2;-1.035425e-18;-3.558267e-19;3.102086e-17;
1;0;-8.436956e-15;9.279144e-15;2.614769e-13;
1;1;3.648689e-15;1.076100e-14;1.765340e-14;
1;2;-2.702112e-15;-6.622765e-15;3.283376e-14;
2;0;-1.140151e-93;-1.213867e-92;2.209137e-91;
2;1;-1.061035e-92;-1.294438e-92;2.358348e-92;
2;2;-1.926719e-92;-3.480893e-93;-3.941313e-91;
3;0;7.831678e-57;5.865675e-58;-1.298415e-56;
3;1;-4.566045e-56;-9.583827e-57;-1.866548e-55;
3;2;-2.462944e-56;7.857185e-57;-7.232195e-55;
4;0;8.403192e-93;-4.495087e-92;7.178331e-91;
4;1;2.269057e-93;1.188600e-91;-1.984363e-90;
4;2;3.663827e-93;6.397281e-93;-1.857193e-91;
5;0;1.197903e-56;1.190644e-56;-2.120810e-55;
5;1;1.313801e-57;-1.284775e-56;4.906131e-55;
5;2;-4.035266e-56;-5.045222e-56;5.877165e-55;
6;0;-9.960676e-11;6.530519e-11;3.657848e-09;
6;1;9.164157e-11;-1.323417e-11;-3.370435e-09;
6;2;-7.925703e-11;-4.645978e-11;3.810502e-09;
7;0;3.008773e-20;-1.959152e-20;-5.892876e-19;
7;1;-2.803496e-20;1.760476e-20;5.376846e-19;
7;2;-1.860644e-20;6.649478e-21;3.237124e-19;
8;0;-2.938498e-19;-9.247705e-19;-1.307640e-17;
8;1;6.200308e-19;1.537608e-18;2.548702e-17;
8;2;1.924438e-19;6.408464e-19;3.372989e-18;
9;0;2.260031e-20;3.015843e-20;-5.565584e-19;
9;1;-1.367695e-20;-3.094957e-20;7.048164e-19;
9;2;-2.804126e-20;-6.063520e-20;1.331799e-18;
10;0;-1.233195e-03;1.894444e-03;4.405213e-02;
10;1;-1.056963e-03;1.174239e-03;3.160654e-02;
10;2;-1.036152e-03;7.562269e-04;2.180608e-02;
11;0;-4.285884e-18;2.425087e-16;3.306930e-15;
11;1;1.081340e-16;1.410700e-16;1.533240e-15;
11;2;1.136405e-17;-7.637196e-17;-8.381488e-16;
12;0;-1.005811e-10;9.709345e-13;2.733093e-09;
12;1;-8.743765e-11;-1.925230e-11;2.278259e-09;
12;2;4.690460e-11;9.410020e-12;-9.106795e-10;
13;0;-1.752593e-13;1.773919e-13;1.053659e-11;
13;1;3.900932e-14;-1.238009e-13;-2.674324e-12;
13;2;1.381017e-13;-2.265227e-13;-6.976305e-12;
14;0;3.044815e-06;-2.073202e-06;-7.377639e-05;
14;1;4.178558e-06;-3.200263e-06;-8.000570e-05;
14;2;-6.400599e-08;-1.976896e-07;-5.174644e-06;
15;0;1.274598e-18;-4.339250e-18;1.405489e-16;
15;1;-2.524282e-18;2.958988e-18;2.297235e-17;
15;2;1.298244e-17;-1.649789e-17;2.903446e-16;
16;0;-9.062983e-09;2.464896e-08;-1.253136e-06;
16;1;1.146942e-08;-1.986613e-08;-6.523783e-07;
16;2;2.035587e-07;-7.024459e-07;1.332652e-05;
17;0;1.641412e-18;-3.703490e-19;3.649731e-17;
17;1;1.581856e-18;-1.534332e-17;2.786705e-16;
17;2;1.182810e-18;5.610444e-18;-8.447554e-17;
18;0;-1.310944e-38;-4.328233e-37;1.857191e-35;
18;1;4.839537e-36;2.177465e-36;-1.712546e-34;
18;2;-5.307707e-37;-6.610767e-37;4.380725e-35;
19;0;2.674424e-18;-1.367837e-18;-5.940471e-17;
19;1;-2.925174e-18;8.599328e-19;4.602364e-17;
19;2;4.379552e-18;-1.692154e-18;-7.825293e-17;
20;0;1.415573e-05;2.059681e-04;3.334289e-03;
20;1;4.160775e-06;5.502891e-05;8.235744e-04;
20;2;1.174797e-05;2.181340e-04;3.303037e-03;
21;0;4.759631e-10;1.183764e-10;-1.028988e-08;
21;1;-3.031503e-10;-5.741771e-11;5.726468e-09;
21;2;2.374378e-10;1.146004e-10;-5.635910e-09;
22;0;-1.819450e-82;-2.757765e-83;-3.023426e-81;
22;1;-1.088712e-82;-4.829967e-83;-8.642548e-82;
22;2;2.856896e-82;1.326810e-82;3.523410e-81;
23;0;-1.197827e-05;3.258181e-04;-7.448761e-03;
23;1;4.046258e-05;2.644699e-04;-6.809961e-03;
23;2;6.666618e-05;1.210201e-04;-3.249576e-03;
24;0;-1.432045e-66;-7.218040e-66;1.401091e-64;
24;1;2.748787e-66;1.062716e-65;-2.411288e-64;
24;2;-2.118299e-66;-9.827407e-66;2.388587e-64;
25;0;-2.007611e-05;-9.271126e-06;6.058372e-06;
25;1;3.946101e-05;2.296446e-04;-5.046482e-03;
25;2;4.621325e-05;3.044515e-04;-7.116345e-03;
26;0;9.329623e-07;-7.276856e-07;1.205408e-07;
26;1;1.399083e-06;6.229502e-06;1.161341e-04;
26;2;1.533918e-06;3.608142e-06;7.221870e-05;
27;0;-3.187521e-04;4.030936e-06;-4.489956e-03;
27;1;2.216644e-04;-7.259234e-04;1.014621e-02;
27;2;2.988157e-04;4.087909e-04;1.608061e-03;
28;0;1.840271e-03;1.393706e-03;2.724057e-03;
28;1;4.613744e-03;2.423543e-03;8.021584e-03;
28;2;5.436071e-03;2.080531e-03;2.077122e-02;
29;0;-8.956084e-14;2.150328e-13;3.574076e-12;
29;1;-1.135463e-13;3.571631e-13;3.176378e-12;
29;2;3.603974e-14;-4.256408e-14;-3.072182e-14;
30;0;-1.876673e-03;4.287544e-03;5.242466e-02;
30;1;-8.616455e-04;2.943542e-03;4.651071e-02;
30;2;-1.174420e-03;2.908381e-03;4.769781e-02;
31;0;1.263611e-59;1.876013e-59;-3.227285e-58;
31;1;-8.434695e-60;-7.181235e-60;4.885681e-58;
31;2;-3.946102e-59;-7.714209e-59;1.602233e-57;
32;0;3.479166e-13;6.241917e-13;-1.314213e-11;
32;1;-7.330595e-13;-9.176480e-13;2.369677e-11;
32;2;1.501902e-14;2.126317e-14;1.744566e-12;
33;0;-1.603607e-04;2.487796e-03;3.473690e-02;
33;1;-8.182492e-06;1.973208e-03;2.759054e-02;
