Number of elem 23380 
Number of local values per element 3 
0;0;-4.924868e-04;7.593031e-04;1.443643e-02;
0;1;-8.326971e-04;1.267995e-03;2.842254e-02;
0;2;-4.981450e-04;3.917130e-04;1.489564e-02;
1;0;4.017754e-04;4.843517e-04;8.871713e-03;
1;1;5.191215e-04;1.270653e-04;8.601895e-04;
1;2;-1.188844e-04;6.560147e-04;1.613603e-02;
2;0;3.410242e-63;2.998417e-62;-4.013020e-61;
2;1;-1.501712e-62;1.439853e-61;-3.337082e-60;
2;2;3.175543e-62;-4.055117e-62;2.239909e-60;
3;0;-1.121556e-34;-3.610914e-35;-2.524771e-33;
3;1;2.250420e-34;5.483908e-34;-8.626205e-33;
3;2;-4.790724e-34;-7.334208e-35;1.102858e-34;
4;0;-9.009630e-63;2.270560e-62;-8.523673e-61;
4;1;-3.226831e-62;1.660955e-61;-3.259963e-60;
4;2;-1.831859e-62;3.965062e-61;-5.420257e-60;
5;0;5.951352e-35;-7.365361e-36;-1.715232e-33;
5;1;1.118685e-33;1.688811e-33;-3.744980e-32;
5;2;5.377165e-34;7.705600e-34;-1.547121e-32;
6;0;2.469476e-05;1.785136e-04;-1.623453e-03;
6;1;-2.598192e-04;1.542853e-04;3.408000e-03;
6;2;8.438607e-05;1.581469e-04;-2.812887e-03;
7;0;9.369729e-06;-2.461099e-05;-2.430653e-04;
7;1;4.850272e-05;-5.000920e-05;-1.263128e-03;
7;2;1.125719e-05;-2.656872e-05;-7.088866e-04;
8;0;4.856339e-05;1.449118e-04;2.083657e-04;
8;1;1.115977e-05;1.934349e-04;3.746361e-03;
8;2;1.983423e-04;4.913083e-04;4.118497e-03;
9;0;3.442637e-09;-6.162828e-09;-1.333562e-07;
9;1;2.705884e-08;1.228437e-07;-2.387159e-06;
9;2;1.501243e-08;1.070950e-07;-2.197238e-06;
10;0;2.781478e-04;-1.947328e-03;-2.794908e-02;
10;1;2.591175e-04;-2.107275e-03;-2.587999e-02;
10;2;7.344461e-04;-2.185785e-03;-3.111554e-02;
11;0;-1.787583e-03;2.351427e-03;3.681781e-02;
11;1;-9.665211e-04;1.754181e-03;3.266357e-02;
11;2;-1.439204e-03;1.722987e-03;3.649394e-02;
12;0;2.889243e-05;1.585414e-04;-1.655918e-03;
12;1;9.116307e-05;1.730354e-04;-3.204261e-03;
12;2;4.214238e-04;1.625324e-04;-9.376279e-03;
13;0;1.074077e-03;-1.385477e-03;-2.159345e-02;
13;1;8.702667e-04;-1.108596e-03;-1.273925e-02;
13;2;1.032282e-03;-1.024586e-03;-1.739253e-02;
14;0;1.032886e-03;-2.990064e-04;-2.075855e-02;
14;1;1.377139e-03;3.881428e-05;-1.785116e-02;
14;2;1.213123e-03;-2.682143e-04;-2.264903e-02;
15;0;-8.492659e-07;2.745485e-06;-5.492663e-05;
15;1;-2.150497e-07;6.567535e-06;-1.247840e-04;
15;2;-2.213145e-06;5.963234e-06;-1.146536e-04;
16;0;1.710317e-04;2.136543e-04;-2.310042e-02;
16;1;1.630347e-04;1.874815e-04;-2.066181e-02;
16;2;1.400446e-04;2.491587e-04;-2.237403e-02;
17;0;-1.342141e-06;1.883736e-06;-3.443077e-05;
17;1;-5.234879e-07;5.284176e-06;-1.017492e-04;
17;2;-2.403622e-07;-2.513010e-06;3.269616e-05;
18;0;2.930118e-19;4.395890e-20;-7.712008e-18;
18;1;8.674058e-19;5.612918e-19;-2.288526e-17;
18;2;4.878422e-19;5.197387e-21;-6.902255e-18;
19;0;-6.890244e-04;6.498485e-04;1.948549e-02;
19;1;-5.106528e-04;4.908679e-04;1.446003e-02;
19;2;-8.282684e-04;1.174009e-03;2.752020e-02;
20;0;-4.792366e-05;1.324558e-05;1.925067e-03;
20;1;-8.995047e-05;1.021036e-04;3.223947e-03;
20;2;-9.165409e-05;3.910471e-05;2.291429e-03;
21;0;-1.758017e-04;-1.209778e-06;2.661390e-03;
21;1;4.160202e-05;1.491401e-04;-2.739128e-03;
21;2;-2.483207e-04;1.509173e-04;3.228660e-03;
22;0;3.458305e-54;3.624831e-56;5.902686e-53;
22;1;4.226302e-55;7.665320e-55;-1.689645e-53;
22;2;5.197131e-55;-2.571705e-54;4.170284e-53;
23;0;-2.045291e-04;2.468353e-04;-4.165624e-03;
23;1;-1.432757e-04;2.710287e-04;-2.893600e-03;
23;2;-6.988560e-05;3.493127e-04;-4.969687e-03;
24;0;1.844252e-42;8.228325e-42;-1.225990e-40;
24;1;-5.329471e-42;-1.643387e-41;3.508725e-40;
24;2;2.036312e-42;1.030758e-41;-2.666867e-40;
25;0;-2.343440e-04;-7.499165e-05;1.925528e-03;
25;1;-1.384990e-04;1.775131e-04;-3.078974e-04;
25;2;-1.517594e-04;2.609763e-04;-2.553787e-03;
26;0;1.890885e-04;2.412473e-04;3.238319e-04;
26;1;2.690579e-04;5.819054e-04;2.837553e-03;
26;2;2.859483e-04;5.203095e-04;2.448007e-03;
27;0;1.214013e-03;1.035321e-03;1.453715e-02;
27;1;1.200509e-04;2.096577e-04;1.103952e-03;
27;2;4.710787e-04;1.406053e-03;-9.630731e-03;
28;0;1.712948e-03;-2.145408e-03;-2.052181e-02;
28;1;2.577455e-03;-2.567961e-03;-1.226939e-02;
28;2;1.342885e-03;-2.789108e-03;-8.503647e-03;
29;0;1.386938e-04;-5.319650e-04;1.660746e-02;
29;1;4.616629e-04;-6.090690e-05;1.792956e-02;
29;2;1.615345e-04;3.947467e-04;2.405035e-02;
30;0;-6.088717e-04;9.138128e-04;8.074025e-03;
30;1;-6.527969e-04;5.810895e-04;1.180567e-02;
30;2;-4.663889e-04;6.524261e-04;7.302983e-03;
31;0;1.886822e-37;1.027304e-36;-2.760815e-35;
31;1;1.751030e-37;-6.563469e-37;-6.740790e-36;
31;2;2.432767e-36;3.537165e-36;-7.491892e-35;
32;0;-1.052243e-05;9.075334e-06;7.286212e-04;
32;1;-1.598964e-03;-1.089726e-03;4.419444e-02;
32;2;-1.388429e-03;-6.989468e-04;3.502458e-02;
33;0;-6.848839e-04;9.093732e-04;2.965367e-02;
33;1;-6.975629e-04;7.931071e-04;3.053094e-02;
33;2;-8.330346e-04;7.384778e-04;2.913218e-02;
34;0;7.625483e-04;1.877923e-03;4.352963e-02;
34;1;1.187325e-03;2.980346e-03;4.497202e-02;
34;2;-3.194344e-04;6.942015e-04;3.729651e-02;
35;0;-4.612430e-04;5.509445e-04;1.209761e-02;
35;1;-5.915591e-04;5.270465e-04;1.541635e-02;
35;2;-4.100122e-04;3.201921e-04;1.316922e-02;
36;0;1.123740e-04;3.710022e-04;3.008432e-02;
36;1;3.131904e-04;1.038965e-03;4.258153e-02;
36;2;1.461813e-04;9.703150e-04;4.053143e-02;
37;0;-1.025860e-04;3.131672e-04;5.940883e-03;
37;1;4.860954e-05;7.192054e-05;-1.872257e-04;
37;2;-1.423527e-04;2.512397e-04;4.834371e-03;
38;0;-7.085015e-05;-8.033781e-05;-3.042159e-04;
38;1;8.674419e-07;-4.141793e-05;6.097416e-04;
38;2;1.815269e-05;-1.258177e-04;-1.150862e-03;
39;0;-3.295769e-04;-5.080418e-04;-1.258916e-02;
39;1;-3.402269e-04;-3.477632e-04;-1.168787e-02;
39;2;-6.605703e-04;-5.109486e-04;-1.231516e-02;
40;0;-1.513621e-51;3.647806e-51;-4.810336e-50;
40;1;3.066082e-51;-3.314835e-51;7.897082e-50;
40;2;5.049872e-51;-7.844305e-51;1.528649e-49;
41;0;-9.348602e-04;7.944853e-04;1.503988e-02;
41;1;-9.927825e-04;1.695065e-03;2.148317e-02;
41;2;-1.164273e-03;1.377299e-03;1.605705e-02;
42;0;-5.580041e-11;1.603804e-09;-3.779889e-08;
42;1;-2.167545e-10;1.868069e-09;-4.207976e-08;
42;2;3.450914e-10;-1.477157e-09;3.082287e-08;
43;0;8.333490e-04;-5.235437e-05;-1.781084e-02;
43;1;7.124257e-04;1.095977e-04;-1.347267e-02;
43;2;7.622959e-04;1.712381e-04;-1.261383e-02;
44;0;-2.232595e-04;-4.265757e-04;9.554705e-03;
44;1;-4.440023e-04;-7.321758e-04;3.316831e-03;
44;2;5.408196e-04;-8.972215e-04;-7.379227e-03;
45;0;1.056283e-02;-3.469319e-03;2.118813e-02;
45;1;1.547205e-03;-1.847135e-03;9.400158e-03;
45;2;9.250763e-03;-2.078927e-03;1.604852e-02;
46;0;1.374650e-04;1.958890e-04;1.662995e-02;
46;1;3.875149e-04;-3.304851e-04;2.033776e-02;
46;2;7.029406e-04;3.241900e-04;1.757233e-02;
47;0;1.661292e-03;1.687597e-03;2.121033e-02;
47;1;5.012209e-04;4.629064e-04;1.984864e-02;
47;2;1.292814e-03;2.073811e-03;2.324615e-02;
48;0;2.166216e-04;1.211669e-03;-3.304967e-02;
48;1;-5.751684e-05;1.344484e-03;-2.251367e-02;
48;2;-1.088236e-04;7.447267e-04;-1.293008e-02;
49;0;3.720381e-05;6.616959e-03;1.278949e-04;
49;1;4.312745e-05;6.363030e-03;-5.116835e-03;
49;2;-4.810080e-04;5.508943e-03;-8.121711e-03;
50;0;1.040736e-03;5.795078e-04;-2.382407e-02;
50;1;7.068861e-04;4.722711e-04;-1.969217e-02;
50;2;1.030196e-03;5.188653e-04;-2.435098e-02;
51;0;-1.280785e-04;5.485559e-04;1.338173e-02;
51;1;-3.530948e-05;1.446869e-04;3.844465e-03;
51;2;-2.181631e-04;5.695197e-04;1.461165e-02;
52;0;1.044191e-03;1.376383e-03;-3.137873e-02;
52;1;1.815211e-03;1.974267e-03;-4.996881e-02;
52;2;1.792148e-03;1.387365e-03;-4.749499e-02;
53;0;-5.008157e-39;-4.909459e-39;-7.379626e-38;
53;1;5.183674e-39;-6.293543e-39;2.407416e-37;
53;2;-3.807415e-39;9.822435e-39;-2.479310e-37;
54;0;-9.780751e-08;-6.886919e-07;-4.890244e-06;
54;1;2.341269e-06;-8.455358e-07;-4.915622e-05;
54;2;6.694124e-07;2.335703e-07;-1.004582e-05;
55;0;-5.066015e-04;-7.675010e-04;-1.386486e-02;
55;1;-6.618658e-04;-7.792331e-04;-1.343659e-02;
55;2;-5.300969e-04;-6.775551e-04;-1.348655e-02;
56;0;1.845743e-06;4.166777e-06;1.907848e-05;
56;1;-1.919952e-06;-3.601606e-06;-3.004742e-05;
56;2;3.572416e-06;2.401800e-06;5.471486e-05;
57;0;1.654874e-04;3.563846e-04;-2.150635e-02;
57;1;4.795038e-05;1.970851e-04;-1.817694e-02;
57;2;2.221029e-04;9.660787e-05;-1.959901e-02;
58;0;6.481613e-04;-1.354099e-04;-1.152384e-02;
58;1;5.154986e-04;-1.607269e-04;-1.179974e-02;
58;2;5.467869e-04;-5.180647e-05;-7.582638e-03;
59;0;-5.714319e-08;-7.389309e-08;-1.848665e-06;
59;1;-9.633763e-08;-9.873950e-08;-2.383935e-06;
59;2;8.908847e-08;8.170201e-08;1.942153e-06;
60;0;-5.741324e-05;4.505274e-05;-1.104519e-03;
60;1;-2.170760e-06;1.267324e-05;-1.402752e-04;
60;2;5.279204e-05;-2.384387e-05;9.629750e-04;
61;0;-7.701905e-09;-1.942230e-09;7.282902e-07;
61;1;-2.486947e-07;3.411795e-07;4.630484e-06;
61;2;-1.207280e-07;1.697475e-07;3.038368e-06;
62;0;-2.203418e-04;-2.559897e-04;-5.876603e-03;
62;1;-1.844198e-04;-1.736283e-04;-4.408425e-03;
62;2;-1.262031e-04;-1.817566e-04;-2.649007e-03;
63;0;3.812541e-05;-7.163726e-05;-7.257666e-03;
63;1;7.246210e-05;-6.522090e-05;-8.383826e-03;
63;2;3.494747e-04;5.878494e-06;-1.457103e-02;
64;0;-2.160205e-05;2.208542e-04;-6.003675e-03;
64;1;-1.403458e-04;-9.280882e-05;1.737681e-04;
64;2;-2.284075e-04;-2.174481e-04;3.971746e-04;
65;0;-1.804409e-33;-3.866488e-33;1.362617e-32;
