Number of elem 23380 
Number of local values per element 3 
0;0;-4.617439e-04;2.057340e-04;9.963892e-03;
0;1;-4.691067e-04;4.037098e-04;1.382871e-02;
0;2;-2.981160e-04;1.549292e-04;9.387694e-03;
1;0;1.293911e-04;-2.554294e-04;1.637797e-03;
1;1;2.846315e-04;-5.317060e-04;-4.378199e-03;
1;2;-2.909114e-04;-7.814007e-05;6.602931e-03;
2;0;-1.294736e-47;3.546246e-47;-6.310078e-46;
2;1;-8.820649e-47;9.552690e-47;-3.608358e-45;
2;2;9.814706e-48;-3.390192e-47;1.240709e-45;
3;0;1.724583e-23;2.480657e-23;8.936107e-23;
3;1;-6.507314e-23;-1.716712e-23;1.974476e-22;
3;2;5.126727e-23;2.604864e-23;-5.339979e-22;
4;0;-1.813691e-47;3.404302e-47;-8.691617e-46;
4;1;-1.665679e-47;1.297185e-46;-2.232150e-45;
4;2;-4.564125e-47;2.728448e-46;-4.225064e-45;
5;0;6.547440e-24;2.001333e-23;6.752284e-24;
5;1;-7.934071e-23;-1.257146e-22;3.043180e-21;
5;2;-8.267255e-23;-6.961589e-23;1.241820e-21;
6;0;7.721966e-04;3.550724e-05;-1.858156e-02;
6;1;7.405354e-04;6.947767e-05;-1.655048e-02;
6;2;7.901799e-04;9.820551e-05;-1.886519e-02;
7;0;4.046362e-05;-2.503137e-04;-6.880191e-03;
7;1;1.469491e-04;-2.864416e-04;-6.558347e-03;
7;2;5.669738e-05;-1.274400e-04;-3.924118e-03;
8;0;-2.602585e-03;-9.406023e-04;-9.262676e-03;
8;1;2.604563e-03;1.000893e-03;1.437770e-02;
8;2;-4.073381e-03;-1.001598e-03;-1.324556e-02;
9;0;-3.468947e-04;-1.060469e-03;2.227997e-02;
9;1;-4.927500e-04;-1.336334e-03;2.585828e-02;
9;2;-5.414664e-04;-1.150450e-03;2.185288e-02;
10;0;5.349587e-04;-6.455700e-04;9.423757e-03;
10;1;5.549206e-04;-1.457116e-04;1.069895e-02;
10;2;3.412793e-04;4.820656e-05;1.582016e-02;
