Number of elem 23380 
Number of local values per element 3 
0;0;1.000768e-03;-6.808185e-04;-1.158551e-03;
0;1;2.810483e-05;-1.790569e-04;9.629987e-03;
0;2;3.854407e-04;-4.533245e-04;1.957007e-03;
1;0;-7.418200e-04;2.116992e-04;1.720982e-02;
1;1;-3.614160e-04;1.251091e-04;1.147932e-02;
1;2;-7.258647e-04;3.333311e-04;1.769847e-02;
2;0;3.191387e-41;-2.888820e-41;1.636373e-39;
2;1;2.707673e-41;-2.167716e-41;2.485766e-40;
2;2;8.583001e-41;2.572824e-41;2.226826e-39;
3;0;-9.832979e-19;-4.188228e-19;-4.881916e-18;
3;1;8.237210e-19;7.145012e-19;-8.473607e-18;
3;2;-1.564289e-18;-4.143598e-19;4.822686e-18;
4;0;2.715814e-41;-5.371158e-41;1.691527e-39;
4;1;-7.520927e-42;-5.218124e-41;2.642334e-40;
4;2;3.874323e-41;1.191107e-40;-8.892118e-40;
5;0;-6.684613e-19;-2.720385e-19;-2.670302e-18;
5;1;1.382659e-18;2.737988e-18;-6.478827e-17;
5;2;9.895649e-19;1.820251e-18;-2.992411e-17;
6;0;8.430271e-06;3.193396e-05;1.169910e-04;
6;1;2.184556e-04;4.924588e-05;-7.458701e-03;
6;2;-4.181475e-05;4.997280e-05;4.236047e-04;
7;0;1.039671e-03;-1.141801e-03;-1.152656e-02;
7;1;1.555587e-03;-9.012925e-04;-1.400281e-02;
7;2;1.401803e-03;-7.279298e-04;-1.216875e-02;
8;0;-2.483154e-03;-1.212518e-03;-3.008279e-02;
8;1;3.634356e-03;7.422054e-04;9.823396e-04;
8;2;-4.531514e-03;-1.734427e-03;-3.610630e-02;
9;0;2.228375e-04;3.746181e-04;-7.806072e-03;
9;1;3.634565e-04;4.611283e-04;-1.284637e-02;
9;2;3.684818e-04;6.277288e-04;-1.455585e-02;
10;0;-1.220251e-03;7.789553e-05;1.696722e-02;
10;1;-1.000456e-03;-1.640397e-04;1.399799e-02;
10;2;-8.873862e-04;-4.647973e-04;8.224235e-03;
11;0;-1.225408e-03;5.312567e-04;2.607813e-02;
11;1;-8.448085e-04;4.193089e-04;2.505257e-02;
11;2;-8.989870e-04;4.331271e-04;2.531183e-02;
12;0;-8.375378e-06;4.767726e-05;4.385547e-04;
12;1;-4.805587e-05;3.175311e-05;5.385514e-04;
12;2;-1.932887e-04;2.789811e-05;6.336181e-03;
13;0;-9.337779e-04;2.311591e-04;1.563864e-02;
13;1;-1.004228e-03;-9.278629e-05;1.821447e-02;
13;2;-1.065961e-03;-4.644070e-05;1.681589e-02;
14;0;2.506766e-04;-4.832266e-05;8.729010e-04;
14;1;4.048505e-04;7.302904e-05;1.286646e-03;
14;2;2.938709e-04;3.383308e-05;1.180382e-03;
15;0;5.149053e-04;7.711543e-04;-1.482504e-02;
15;1;4.601546e-04;5.592937e-04;-1.216540e-02;
15;2;2.803936e-04;6.724408e-04;-1.744151e-02;
16;0;4.738374e-05;1.785072e-04;-4.263662e-03;
16;1;2.482448e-05;1.494321e-04;-3.990351e-03;
16;2;1.105541e-04;-1.094682e-04;1.438696e-03;
17;0;5.556375e-04;7.908146e-04;-1.545204e-02;
17;1;3.035359e-04;6.764000e-04;-1.750115e-02;
17;2;2.559989e-04;8.606695e-04;-1.864008e-02;
18;0;-1.956917e-08;-1.551966e-08;5.442801e-07;
18;1;-9.088669e-08;-5.221959e-08;2.361406e-06;
18;2;-5.612773e-08;-3.545068e-09;8.447941e-07;
19;0;2.249187e-04;-4.829453e-04;6.683215e-03;
19;1;4.854551e-04;-5.202280e-04;1.553651e-03;
19;2;7.396288e-05;-2.341494e-04;8.831946e-03;
20;0;-5.466619e-05;-1.434130e-04;-3.391449e-03;
20;1;-5.387367e-06;-2.887135e-04;-5.227072e-03;
20;2;-4.222375e-05;-1.806613e-04;-3.069285e-03;
21;0;1.690048e-04;8.007544e-05;-8.231795e-03;
21;1;-4.257934e-05;3.322524e-05;1.550621e-04;
21;2;2.404326e-04;7.426469e-05;-7.541825e-03;
22;0;1.327920e-35;9.966447e-36;5.170121e-36;
22;1;1.858064e-35;-1.096675e-35;1.038105e-33;
22;2;-8.736289e-35;4.557171e-35;-1.985334e-33;
23;0;-1.170140e-05;2.499995e-04;-7.046367e-03;
23;1;4.485934e-05;3.206309e-04;-1.047920e-02;
23;2;1.216147e-04;3.824364e-04;-1.128396e-02;
24;0;3.125882e-25;1.139826e-24;-2.417667e-23;
24;1;-5.437048e-25;-1.624475e-24;3.122479e-23;
24;2;4.261090e-25;1.789419e-24;-3.854875e-23;
25;0;-1.372227e-04;-8.531561e-05;2.394536e-03;
25;1;6.158895e-05;3.025880e-04;-1.037449e-02;
25;2;6.283647e-05;3.794706e-04;-1.159717e-02;
26;0;-1.375842e-05;4.366001e-04;4.911000e-03;
26;1;4.078024e-07;7.979753e-04;6.176563e-03;
26;2;3.839123e-05;7.398258e-04;6.604211e-03;
27;0;1.283849e-03;-1.322334e-03;3.278579e-02;
27;1;-2.676999e-04;1.390163e-03;-1.696167e-02;
27;2;-6.774162e-04;2.416210e-03;-2.016779e-02;
28;0;4.703779e-04;-3.047602e-03;2.086458e-03;
28;1;1.623471e-03;-3.157897e-03;-4.396969e-03;
28;2;5.810300e-04;-4.029448e-03;5.513089e-04;
29;0;6.102241e-04;-1.411215e-04;-9.590157e-03;
29;1;1.162015e-03;3.840189e-04;-9.626432e-03;
29;2;8.342729e-04;5.351491e-04;-1.339269e-02;
30;0;-2.112720e-04;7.992911e-04;7.360504e-03;
30;1;-5.131718e-05;4.597207e-04;3.225590e-03;
30;2;-1.530421e-04;4.708972e-04;5.670288e-03;
31;0;-1.551660e-21;1.243780e-21;-7.291761e-21;
31;1;1.794345e-20;1.882698e-20;-6.708973e-19;
31;2;2.016896e-20;2.244223e-20;-5.910038e-19;
32;0;5.196562e-04;4.009286e-04;-1.190459e-02;
32;1;-6.543431e-05;-3.436403e-05;3.797882e-03;
32;2;1.695612e-04;1.676622e-04;-2.198150e-03;
